date,product,signal,spot_entry,spot_fill,iv,rv,premium,contracts
2025-07-16,EURUSD,SELL_PREMIUM,1.160739183425903,1.161548137664795,0.07493141416723789,0.057649883719623096,0.0006105543773518168,1
2025-07-24,EURUSD,BUY_CONVEXITY,1.1774264574050903,1.1756821870803833,0.046875457417299725,0.05628619288659369,0.015192581067140226,1
2025-07-25,EURUSD,SELL_PREMIUM,1.1756131649017334,1.1550945043563845,0.06768587818829735,0.052565383603437286,0.000319579235771683,1
2025-07-29,EURUSD,SELL_PREMIUM,1.1596757173538208,1.1429355144500732,0.07998180201053776,0.06531812644371333,0.0008906503489150413,1
2025-07-31,EURUSD,BUY_CONVEXITY,1.1429355144500732,1.142374038696289,0.052794720996406384,0.0709749481050892,0.01660975434120319,1
2025-08-04,EURUSD,SELL_PREMIUM,1.158668041229248,1.1663167476654053,0.09787700659836764,0.08139811042881209,0.0024012532338940715,1
2025-08-06,EURUSD,SELL_PREMIUM,1.1579166650772097,1.1663167476654053,0.10247908482812598,0.07760757306396118,0.0029147435190255426,1
2025-08-08,EURUSD,SELL_PREMIUM,1.1676650047302246,1.1618449687957764,0.10071803496242422,0.07844670135473251,0.002734655034144508,1
2025-08-15,EURUSD,SELL_PREMIUM,1.1651345491409302,1.1668338775634766,0.10325133695159837,0.07993550648920204,0.0030247062367264113,1
2025-08-18,EURUSD,SELL_PREMIUM,1.1706587076187134,1.165175199508667,0.1086861323755786,0.0811830172647738,0.0037261596646178136,1
2025-08-20,EURUSD,BUY_CONVEXITY,1.164252758026123,1.1709601879119873,0.06846306528827585,0.08118825949943355,0.021940701293230447,1
2025-08-26,EURUSD,BUY_CONVEXITY,1.1618449687957764,1.1681560277938845,0.06657840908192383,0.08771543946085013,0.021292616535538128,1
2025-08-27,EURUSD,BUY_CONVEXITY,1.1639411449432373,1.169180393218994,0.06120449875690801,0.0866524798570932,0.019609353846262143,1
2025-09-01,EURUSD,BUY_CONVEXITY,1.169180393218994,1.16604483127594,0.06643348755844415,0.08656639183523304,0.021380411288546144,1
2025-09-02,EURUSD,BUY_CONVEXITY,1.1715912818908691,1.16604483127594,0.07246934847042195,0.08535107714024756,0.02337093897904718,1
2025-09-04,EURUSD,BUY_CONVEXITY,1.16604483127594,1.165691375732422,0.06502182714394379,0.0865607514716185,0.020869992670613652,1
2025-09-05,EURUSD,SELL_PREMIUM,1.165691375732422,1.1769136190414429,0.1163068175205627,0.08648634425785535,0.00477597630292541,1
2025-09-10,EURUSD,BUY_CONVEXITY,1.1702749729156494,1.1734747886657717,0.06358518485903247,0.07997811443332417,0.02048293245453381,1
2025-09-12,EURUSD,BUY_CONVEXITY,1.1734747886657717,1.1726491451263428,0.06176753522852975,0.07320879063202103,0.0199518330941805,1
2025-09-15,EURUSD,SELL_PREMIUM,1.1726491451263428,1.1763737201690674,0.08007794376055223,0.061972405911474314,0.0009066452409924282,1
2025-09-16,EURUSD,BUY_CONVEXITY,1.1763737201690674,1.1791062355041504,0.04926189941866513,0.062439133708491946,0.015951746016540765,1
2025-09-17,EURUSD,BUY_CONVEXITY,1.1871408224105835,1.1826341152191162,0.05022215871166682,0.06698312519160093,0.016411533699321586,1
2025-09-18,EURUSD,BUY_CONVEXITY,1.1826341152191162,1.1791062355041504,0.05056797200896023,0.0654926021080157,0.016461803676741146,1
2025-09-22,EURUSD,SELL_PREMIUM,1.173695087432861,1.1744670867919922,0.09063718409457251,0.06721406983604739,0.0017151924671014013,1
2025-09-26,EURUSD,BUY_CONVEXITY,1.166275978088379,1.1735849380493164,0.05159741102434458,0.07015343100575934,0.016564582451839706,1
2025-09-29,EURUSD,BUY_CONVEXITY,1.170823097229004,1.1735849380493164,0.05690687077709202,0.06972105105858671,0.018340281489304208,1
2025-10-01,EURUSD,SELL_PREMIUM,1.1735849380493164,1.1725116968154907,0.09073544488053203,0.06889239663916873,0.0017238884758899726,1
2025-10-06,EURUSD,SELL_PREMIUM,1.171248197555542,1.1654603481292725,0.07932125600618568,0.0640685768607618,0.0008587898845663104,1
2025-10-07,EURUSD,BUY_CONVEXITY,1.171028733253479,1.1654603481292725,0.045919220947921335,0.05978907005285341,0.014801799162267404,1
2025-10-08,EURUSD,SELL_PREMIUM,1.1654603481292725,1.1631964445114136,0.08198372088346219,0.06127937360655286,0.0010247726650966912,1
2025-10-09,EURUSD,SELL_PREMIUM,1.1631964445114136,1.156644344329834,0.08134841522460394,0.061500788375463966,0.0009806017721859306,1
2025-10-13,EURUSD,BUY_CONVEXITY,1.160240888595581,1.1646324396133425,0.04458700876258231,0.06355467904783951,0.014239974392999382,1
2025-10-15,EURUSD,BUY_CONVEXITY,1.1602274179458618,1.1699601411819458,0.049246128541869216,0.06149948224958054,0.01572776390109736,1
2025-10-17,EURUSD,BUY_CONVEXITY,1.1699601411819458,1.160038948059082,0.04648300504915086,0.06355092421491083,0.014969855050301375,1
2025-10-22,EURUSD,SELL_PREMIUM,1.160038948059082,1.1631693840026855,0.07419275841960817,0.06005827587332131,0.0005744296869449691,1
2025-10-23,EURUSD,SELL_PREMIUM,1.1608469486236572,1.1618045568466189,0.07353104691953039,0.06011708261951713,0.0005439043562301126,1
2025-10-24,EURUSD,BUY_CONVEXITY,1.1618045568466189,1.165175199508667,0.05035529953404511,0.05958540885031662,0.016103852485204243,1
2025-10-29,EURUSD,BUY_CONVEXITY,1.1657865047454834,1.1603351831436155,0.040940851899175394,0.0523356078182954,0.013138000523335082,1
2025-10-30,EURUSD,BUY_CONVEXITY,1.1603351831436155,1.152804255485535,0.04156750201717943,0.05284725202812501,0.013276715591803854,1
2025-10-31,EURUSD,SELL_PREMIUM,1.157246708869934,1.1485539674758911,0.07316630018101238,0.052734578897844414,0.0005256752940317721,1
2025-11-03,EURUSD,SELL_PREMIUM,1.152804255485535,1.1485539674758911,0.06469580070518259,0.05229925105667368,0.000226573017149132,1
2025-11-04,EURUSD,SELL_PREMIUM,1.1519144773483276,1.1485539674758911,0.06526889364248792,0.049167062137817075,0.00024158895323839023,1
2025-11-06,EURUSD,SELL_PREMIUM,1.1496764421463013,1.1557220220565796,0.06493812349324052,0.04719857352483758,0.0002322882959684183,1
2025-11-11,EURUSD,SELL_PREMIUM,1.1557220220565796,1.159218668937683,0.05791013236371229,0.0436793073308524,9.326060875974411e-05,1
2025-11-13,EURUSD,BUY_CONVEXITY,1.159218668937683,1.159057378768921,0.034055028299262005,0.04457121830967549,0.010866785653287947,1
2025-11-17,EURUSD,SELL_PREMIUM,1.161534547805786,1.1581177711486816,0.05606741889231566,0.045931466356558454,7.025455555072659e-05,1
2025-11-18,EURUSD,BUY_CONVEXITY,1.159057378768921,1.1534557342529297,0.0379326837418207,0.046233613412670654,0.012102424817843791,1
2025-11-21,EURUSD,BUY_CONVEXITY,1.1534557342529297,1.1520073413848877,0.03441441260292563,0.042252908350099115,0.010926868816478384,1
2025-11-25,EURUSD,SELL_PREMIUM,1.1520073413848877,1.1599851846694946,0.05085085195843124,0.04096949591187309,2.664432827802564e-05,1
2025-11-26,EURUSD,SELL_PREMIUM,1.156483769416809,1.1599851846694946,0.05045914449372342,0.04156858057081286,2.463068995171453e-05,1
2025-11-27,EURUSD,SELL_PREMIUM,1.1602139472961426,1.1607661247253418,0.056179158521611594,0.04114982201049653,7.146031536136148e-05,1
2025-11-28,EURUSD,BUY_CONVEXITY,1.1599851846694946,1.1601465940475464,0.02949457381987319,0.03875780815015307,0.009417804708547308,1
2025-12-04,EURUSD,SELL_PREMIUM,1.1666841506958008,1.164022445678711,0.046722128284118834,0.03732321892998721,1.0334007407207622e-05,1
2025-12-05,EURUSD,BUY_CONVEXITY,1.1642799377441406,1.1628313064575195,0.02663804651372846,0.03779989486320507,0.00853719586062124,1
2025-12-09,EURUSD,SELL_PREMIUM,1.1641442775726318,1.1701242923736572,0.04499146155552496,0.03733455951727231,6.437395326091136e-06,1
2025-12-16,EURUSD,SELL_PREMIUM,1.1754610538482666,1.1742326021194458,0.04764383825732497,0.03673705858528872,1.3142613444907422e-05,1
2025-12-23,EURUSD,SELL_PREMIUM,1.1765950918197632,1.179551362991333,0.04920214930355135,0.03677610357039623,1.9014659624603844e-05,1
2025-12-29,EURUSD,BUY_CONVEXITY,1.177273869514465,1.1772878170013428,0.0302533697322696,0.036235813553464905,0.009804067096181824,1
2025-12-31,EURUSD,SELL_PREMIUM,1.1747292280197144,1.1714951992034912,0.046257887986209424,0.03587967876733231,9.211221927043225e-06,1
2026-01-02,EURUSD,BUY_CONVEXITY,1.175046682357788,1.1688251495361328,0.029824970654229246,0.03569286644454828,0.009646954190641772,1
2026-01-06,EURUSD,SELL_PREMIUM,1.1714951992034912,1.1688251495361328,0.04876262173979379,0.03598148674471257,1.7116213001045045e-05,1
2026-01-08,EURUSD,SELL_PREMIUM,1.1676785945892334,1.1666978597640991,0.04955383177553084,0.036152733907809285,2.042252802276559e-05,1
2026-01-09,EURUSD,BUY_CONVEXITY,1.1657865047454834,1.1623716354370115,0.028139196176482695,0.03515558901299235,0.009029963438328698,1
2026-01-12,EURUSD,BUY_CONVEXITY,1.1623716354370115,1.164252758026123,0.02550313451979738,0.035186655978205125,0.00816007501055004,1
2026-01-13,EURUSD,BUY_CONVEXITY,1.1666978597640991,1.164252758026123,0.02815515760520405,0.03667897897181413,0.009042148663705308,1
2026-01-16,EURUSD,SELL_PREMIUM,1.1609008312225342,1.1727865934371948,0.05011936220004753,0.03808205530836866,2.2987229252822674e-05,1
2026-01-19,EURUSD,BUY_CONVEXITY,1.162493348121643,1.1639139652252195,0.02796768825482407,0.03700376511079409,0.00894957369090083,1
2026-01-21,EURUSD,SELL_PREMIUM,1.1727865934371948,1.1858457326889038,0.05716112684712677,0.04263760933067898,8.440826547470095e-05,1
2026-01-22,EURUSD,BUY_CONVEXITY,1.1672970056533811,1.1876484155654907,0.03192137060456609,0.044905329503284554,0.010256937130561751,1
2026-01-23,EURUSD,SELL_PREMIUM,1.1754610538482666,1.2017642259597778,0.0670566540053702,0.04881803867791295,0.0002993169643030058,1
